id,emotion
0x0385e6,surprise
0x88d3d8,joy
0x42add2,joy
0xe83577,joy
0x57f261,anger
0x00f8bf,disgust
0x499762,sadness
0x3cb7ad,joy
0xcfa287,joy
0x417569,joy
0x38a981,surprise
0x044766,joy
0x8d1a9f,anger
0x29e2ba,surprise
0x9a97f8,anger
0x8cd75c,anger
0x33cfac,sadness
0xeeb0bb,joy
0x325997,anger
0x82327e,joy
0x7cd831,joy
0x783f63,joy
0xb3dfb8,anger
0x0b7546,anger
0x80fc52,anger
0x47e968,joy
0x3fa9d9,joy
0xdaeb7d,joy
0x89ea4c,surprise
0x0623fc,surprise
0x5ff1b1,surprise
0xf3982c,joy
0x3a18a7,joy
0xc6881c,joy
0xca234f,anger
0x6906f5,joy
0x40a751,anger
0x3d9e14,anger
0xf6a224,joy
0x76b86c,joy
0xc33824,anger
0x7dd569,joy
0x0600a4,sadness
0x5d54db,joy
0x49290e,anger
0x74909a,surprise
0x719cad,joy
0x0b0e25,joy
0x5b6d7b,joy
0x7ff2e1,sadness
0x874371,anger
0x2ed541,anger
0x465da0,joy
0x5ebb42,joy
0xf8d113,anger
0x421c45,joy
0x12ab3d,joy
0x608867,sadness
0x157ec0,joy
0x854852,joy
0x098fab,joy
0x147a5d,joy
0x88be7d,joy
0x7217d0,joy
0xf522ca,sadness
0x68401a,anger
0x16de9a,anger
0xea3df3,joy
0xa14e48,fear
0x2267e1,anger
0xf788d3,disgust
0x7fc424,joy
0x7c002c,disgust
0xb6091b,fear
0xd0a61c,joy
0x9de296,joy
0xcc4c36,fear
0x1fa8bb,anger
0x7bb0be,surprise
0xc2cfd8,surprise
0x0c4cf5,joy
0xc777e6,surprise
0xce4e33,joy
0x36831f,anger
0xc4a2de,anger
0x8afcbd,surprise
0xd81714,surprise
0x78ca17,joy
0xb2893a,joy
0x9b51a9,joy
0xd6f9c9,surprise
0x34afde,joy
0x7e74d3,joy
0xefdbc1,anger
0x848618,joy
0x29ac5f,joy
0x8f972c,joy
0x2b2eea,sadness
0xb367c7,joy
0xeded61,anger
0xe18992,joy
0x555d56,joy
0xab7f5a,anger
0x9800ab,joy
0x3b970a,anger
0x489d88,surprise
0xffbbe9,joy
0x77e06c,anger
0x2fbffd,surprise
0xf1b24b,joy
0x0c96bc,joy
0x04e1ae,joy
0x3b5ca4,anger
0x3d34bf,joy
0x98be31,fear
0x37baf9,joy
0x44087e,joy
0x275783,joy
0x767de9,anger
0x3dfa30,sadness
0xdd1675,joy
0xd6824c,joy
0xbe482b,joy
0xcfbf15,anger
0x30f28a,joy
0x9a1dd6,fear
0xd83623,joy
0x36f0b1,anger
0x73e17d,joy
0x036e97,surprise
0xc18ccd,anger
0x82cff7,joy
0x9bdb06,surprise
0xb6306a,surprise
0xca1b61,joy
0xc1196d,anger
0x025004,joy
0x79cd27,surprise
0xce57c7,joy
0x59050c,joy
0x0ab5ce,joy
0xd2874a,surprise
0xf90914,disgust
0xabeb4a,joy
0x822c27,anger
0x655155,joy
0x9547a0,surprise
0xd89ef3,surprise
0x087679,sadness
0x949901,joy
0x88e50b,joy
0xb2075b,joy
0xff4285,joy
0xad4051,joy
0x5eef6d,sadness
0x059287,anger
0x764ca3,sadness
0xd93711,sadness
0x5a4b77,joy
0x2e143b,joy
0x590261,joy
0x5a19a4,surprise
0x75214f,sadness
0x2cc72e,anger
0x8d27d6,joy
0x231954,anger
0xbfbba5,surprise
0x8dfbf5,anger
0xaab9b1,joy
0xa11e49,anger
0xf6f2e5,joy
0x19d082,joy
0xe34055,joy
0x78d4df,joy
0xa7b207,joy
0x82cfca,surprise
0x930448,surprise
0x52bd45,anger
0x0305cb,joy
0x944c13,joy
0x13a502,surprise
0x5a57f2,anger
0x6b68d7,joy
0x397816,anger
0xdb94a7,sadness
0x67047f,surprise
0x5461ff,joy
0x0e6bf0,sadness
0x3be3ce,joy
0xe607c8,joy
0x80856a,sadness
0x66fa28,joy
0x30858c,fear
0xef74fe,joy
0x21ec4d,sadness
0xa06115,joy
0x8137a3,sadness
0x591b9f,joy
0x4f6c45,joy
0x553feb,joy
0x4eea0e,anger
0x255266,sadness
0x1e42c4,joy
0xbaee19,joy
0xe827a0,joy
0x085b32,fear
0x640cec,fear
0xffb5bd,anger
0x03c9fc,sadness
0x14976a,fear
0xcc2c27,joy
0x26fe32,joy
0x63779e,joy
0xa794b5,anger
0xf0d3c8,surprise
0x9ccc72,surprise
0x0d9ab6,sadness
0x29ea8d,anger
0x5c799b,anger
0x6380b5,joy
0x4f4fe2,anger
0xb96373,joy
0x820c50,joy
0xecc014,anger
0x8acb65,joy
0x1fff81,anger
0xd13836,sadness
0xeddea0,joy
0x432bb9,joy
0xf1371e,sadness
0xcb3e99,anger
0x36f9ee,joy
0x921cbb,surprise
0x2c2ae9,joy
0x57c934,surprise
0xaca2ad,anger
0xb28dd0,anger
0x0a03f7,joy
0x3ba60d,anger
0x98cf69,surprise
0x54098f,anger
0xcad8be,joy
0xb1830c,joy
0x086303,joy
0xf3a156,anger
0x5b09b8,anger
0xc87f7f,anger
0x292209,joy
0x84c125,anger
0x51b337,joy
0x8381b3,joy
0x13d67a,fear
0x9d5ff1,joy
0x48196b,joy
0xc192bd,joy
0x1557ef,joy
0x6ba3f2,joy
0xd914db,anger
0xf05dd8,joy
0x2cac11,joy
0xcaf80f,anger
0xa31cf4,joy
0x76f0d0,joy
0x5d3316,joy
0xa1c952,joy
0xc8681e,joy
0x011994,anger
0xbd4d2e,sadness
0xc6f5ec,sadness
0xf319fb,joy
0x18c80f,joy
0x35b91a,joy
0x29321a,sadness
0xc0e7dd,surprise
0x1c4401,sadness
0x2c1bbb,joy
0xfd41f4,anger
0x7384d5,joy
0x4cb5ce,surprise
0x8d83e0,joy
0x72dd75,anger
0x3961b5,disgust
0xa4c5ad,disgust
0xa0ea2b,sadness
0x66da4e,sadness
0x1dc7ca,joy
0x0d049f,anger
0xbe5355,joy
0x797f7a,joy
0xa7e562,anger
0x927b56,joy
0x333b69,joy
0xa45f5a,joy
0xd26ee5,fear
0x2b121c,sadness
0xf55961,disgust
0x16e6ec,joy
0x4de488,joy
0x1a951d,sadness
0x6e1578,joy
0x0c3f84,sadness
0xbd8cd4,disgust
0x37ccd3,joy
0xc2a9f8,joy
0xe95788,joy
0xe5696e,joy
0x77a4da,joy
0x6d62c2,surprise
0x0f6f46,sadness
0xbef1e0,joy
0xcc47f4,joy
0x572bb3,sadness
0x011239,surprise
0xef1c40,surprise
0x120c94,joy
0x2d3d2e,joy
0x5b996c,anger
0xeba9d7,joy
0x66c08d,anger
0x570107,anger
0x1b261b,anger
0xe4dd73,surprise
0x03ce93,sadness
0x6eb0e1,joy
0xdab2e4,surprise
0xaa10f6,anger
0x2832d4,joy
0x88bf19,sadness
0xc71171,anger
0xc0e45e,joy
0x33b8b4,joy
0x782e66,joy
0x29a0d3,anger
0xb45b82,fear
0x61223f,anger
0x310dd9,joy
0x853e51,fear
0x795362,joy
0x841bec,joy
0xfd53a5,anger
0xf3af38,joy
0x274235,anger
0x87fea3,joy
0xdcce4e,joy
0xbdeb5b,anger
0xb203ec,joy
0xbb6137,joy
0x8cfdee,joy
0xd5bab9,joy
0xd14224,joy
0x563185,surprise
0xfd793c,fear
0x1ffabb,anger
0x56aa19,surprise
0x963296,anger
0xd6aeb2,joy
0xb3558d,sadness
0x0515de,anger
0xbc8e73,joy
0x9049e8,surprise
0x25bc52,anger
0xbdbcd2,joy
0x618440,joy
0x5928b1,sadness
0xcc85bc,joy
0x1cc975,sadness
0x322faf,joy
0x20d31f,anger
0x29bc1b,anger
0x565a68,anger
0x2eef4f,joy
0xec4d9b,surprise
0xd668de,anger
0x72c7a7,surprise
0x70aa98,anger
0x1ca73c,anger
0x993ad2,anger
0x55cfe8,joy
0xb17657,joy
0xf72256,joy
0x40afe8,joy
0x91550a,surprise
0xd99bff,joy
0x06fa73,anger
0xeedf95,joy
0x487dfd,joy
0xe7409e,joy
0xf05d70,anger
0x06d40f,joy
0x0b2b41,joy
0x530ba1,sadness
0x67cd94,anger
0x87b030,joy
0x821719,surprise
0xca2588,surprise
0xf8adf3,joy
0x07b3c7,disgust
0x85890a,surprise
0x1c1efe,joy
0xa0fd87,joy
0x33f0a0,surprise
0x066efb,anger
0xef78c2,anger
0xba930e,sadness
0x9e4f19,disgust
0x87462f,joy
0x6ff44d,anger
0x7ee5a6,disgust
0xd53db8,anger
0x8285b8,surprise
0x23295d,joy
0x9fdfa5,joy
0x257c22,fear
0xdb4e26,joy
0xb9ec70,anger
0x2dadfd,joy
0x66267d,joy
0xc4de68,joy
0x753ce8,joy
0x2b3977,joy
0xe7e57d,joy
0xf4a266,joy
0x939467,joy
0x23887b,surprise
0x50b319,sadness
0x6461cf,fear
0xec288f,surprise
0xcc8706,joy
0x63f526,surprise
0x017ee5,joy
0x959dcc,anger
0x6fe495,joy
0x18819d,anger
0x75e0ac,joy
0xaca687,joy
0x3e2534,joy
0x86720c,joy
0xc7e09d,fear
0xc3f752,anger
0x631931,surprise
0x5fc922,surprise
0xeabcee,joy
0x56078e,sadness
0x92f06e,surprise
0xbc5c5b,joy
0x7afae8,joy
0x1db930,anger
0xc0d127,joy
0x286631,joy
0x94fb6a,joy
0x8ee168,anger
0xf15aa1,anger
0xe29f74,joy
0xc649d1,joy
0xd16f13,fear
0x73c22e,anger
0x18784e,joy
0x6b4fc5,joy
0x9586d6,joy
0x558f3e,joy
0x20936b,anger
0x2c6309,surprise
0x5fa28e,disgust
0x971d34,joy
0x633d3b,fear
0x1a5dd3,joy
0x0ab9f0,joy
0xd43834,anger
0x26c04c,joy
0x48f452,surprise
0xebdee1,joy
0xc90933,joy
0xf8af69,joy
0x6dbb97,fear
0x7c3e0c,sadness
0xc53a7d,joy
0xd5a1f6,joy
0xc7148c,surprise
0xcb9837,joy
0xa621a2,anger
0x285acb,joy
0x8ffda7,anger
0xdaef67,surprise
0xc427f6,anger
0xc5de8e,surprise
0x6a50e3,sadness
0x7b9553,sadness
0x8cfd4a,sadness
0x5c2d82,sadness
0xf5f21e,joy
0xde5d04,fear
0x714ab3,fear
0x110cb5,anger
0x9c34e7,joy
0x76abd8,joy
0x6135e3,joy
0x1b8f64,joy
0x5c25bc,disgust
0x317e5d,joy
0x43c740,joy
0x9db6d5,joy
0x3b71e4,anger
0x59f1d5,disgust
0xb5471f,surprise
0xa45e13,joy
0x387a2d,anger
0x888056,joy
0xfbe7e3,anger
0xa30a43,joy
0x10b648,joy
0x4c2996,surprise
0xfc3150,joy
0xead99e,joy
0xea2e2b,surprise
0xbd1818,surprise
0x7bdf13,joy
0xa2bcc3,joy
0xac4dbc,joy
0x69855c,joy
0x09c3cb,disgust
0x3e42a2,joy
0x585d87,anger
0x76f41a,anger
0xb1cd92,anger
0x270002,joy
0x594c3c,anger
0xce1780,joy
0x1f47ad,surprise
0xa5ce5d,joy
0xd6ce92,joy
0x99949f,joy
0xdd9d1e,joy
0xee6ef7,joy
0x2fc0d8,joy
0x709840,joy
0xe04bf2,joy
0x8fb750,joy
0xa432b2,joy
0xce98d4,surprise
0x07694b,surprise
0x54ab08,anger
0x199b62,joy
0x939bca,anger
0x2d5c74,joy
0x9fcd98,joy
0x4e768f,anger
0x67ed59,joy
0x19ce56,sadness
0x79cb9c,joy
0xdfb9d4,surprise
0xc21100,disgust
0x8c2bd6,joy
0x84b5a0,joy
0x7ad736,disgust
0x3976d0,joy
0x7c556d,surprise
0xdcc648,joy
0x6ef36d,joy
0x9640af,surprise
0x4cf28d,joy
0x458e77,joy
0x9d81fd,surprise
0x9bfea6,anger
0xa383ef,joy
0xb015fc,joy
0x5fdee1,anger
0x89ba8a,surprise
0xabf0be,anger
0xdc8795,joy
0x0a201b,surprise
0x766a9c,sadness
0x282fed,sadness
0x5f0ea6,joy
0x824e11,surprise
0xdc2351,surprise
0x453060,surprise
0xc9285d,joy
0x214051,anger
0x903f56,anger
0xdad38a,anger
0x4f6bbb,sadness
0x178cff,anger
0xdda70d,joy
0xbf21f9,joy
0x782aa3,disgust
0x0d42e0,sadness
0x10c6cf,anger
0x0495c4,surprise
0x2241d9,sadness
0xed5474,joy
0xaef2b0,joy
0xbfeffe,anger
0x90de69,joy
0xde104e,anger
0x2b4ce8,joy
0x288074,joy
0x45f1d9,joy
0x00d21c,joy
0xf11f45,surprise
0xce19c8,anger
0x1bd8a3,joy
0x95fd9e,fear
0x143c68,joy
0x8dbdca,joy
0x3d866e,sadness
0xae7ec2,joy
0xee2952,joy
0x40f4b6,anger
0xf1c219,joy
0xe009d3,joy
0xd90289,joy
0xe5fff7,sadness
0xd10867,anger
0x4d1c48,joy
0x4c7dee,sadness
0xc72a61,surprise
0xb8e3b6,anger
0xeb8151,surprise
0x0636dc,joy
0x9ff1b8,joy
0xee63f2,sadness
0x0d2423,joy
0xce2e7b,fear
0xa5b86a,joy
0x0b7eb3,joy
0x67d8fb,joy
0x4f260a,joy
0xf0bb39,sadness
0x53bfa1,joy
0x274426,sadness
0x4ac800,joy
0xa258ec,anger
0xd46607,joy
0x7e0318,anger
0xb6fd40,joy
0xcd008f,disgust
0xee3373,joy
0x4de3b1,joy
0xaa72b2,anger
0x6369e6,surprise
0x993786,joy
0x858f9f,joy
0x096341,anger
0x1f00bf,joy
0x64c071,anger
0x8be282,disgust
0x26fd59,joy
0x8d5dbf,anger
0xecf214,anger
0x818d60,anger
0xd01728,sadness
0xee9675,joy
0xa81324,joy
0xf83179,joy
0x327f9f,fear
0xc3a06a,joy
0x501896,joy
0x5326a9,anger
0xefc6a0,joy
0x697fa5,fear
0x0a5144,anger
0x4a448a,joy
0xd26dfa,joy
0x3caee6,joy
0x2946d1,joy
0x3aa461,joy
0x6766e8,surprise
0xe53773,joy
0xa0e8ee,sadness
0xac2f68,surprise
0xd372af,sadness
0x55ffae,anger
0x49683e,joy
0x967726,anger
0xd8beb0,joy
0x6e29f2,joy
0xc26cdc,joy
0xf39ec8,joy
0x4edfa6,joy
0xf59d2e,surprise
0xb3e646,surprise
0x8c17db,surprise
0x391a24,sadness
0x6cf85a,joy
0xacf741,joy
0x1aa340,anger
0x344a5d,sadness
0x846b55,sadness
0xce1d34,joy
0x8a95af,joy
0xd686a7,fear
0x53bda9,joy
0x7eaa21,anger
0x45b46c,disgust
0xbe3553,anger
0x5f6a52,anger
0x03e7d3,anger
0xc669a2,anger
0xc8b20e,joy
0xb375db,surprise
0xdcfb78,anger
0x1b7b25,surprise
0xd26603,joy
0xd1a2cd,anger
0xbcab88,joy
0x51a40c,joy
0xf72adb,joy
0xd19ffd,joy
0x2a639e,joy
0xaf59b6,fear
0xe7a2fb,anger
0x6e0c03,joy
0xcc5bf2,joy
0x4602ff,joy
0x2930d4,surprise
0x3bdbc2,surprise
0xc865e1,joy
0x2f61f6,joy
0xf0d67f,joy
0x283ae0,joy
0xc828a1,sadness
0xc1911c,joy
0x6cb84b,joy
0x7a09d8,joy
0x1cf827,joy
0xd17b6a,anger
0x5685a1,joy
0x1608bf,joy
0x6bd8f1,sadness
0x4cb663,joy
0xab1c7b,joy
0x52f3c5,joy
0x92f2ad,joy
0x854185,anger
0x20eefd,anger
0x60d3f8,joy
0x30de61,fear
0x45424d,joy
0x7a693e,joy
0x97eaa4,joy
0xb72237,sadness
0x83522f,joy
0x1fc0ac,anger
0x3647ac,anger
0xc98d64,sadness
0xd1da41,anger
0xd106ef,joy
0x1b439b,surprise
0xb2d961,joy
0x592e0f,joy
0xadfa1c,surprise
0x4c75b9,anger
0xd96919,joy
0xfbc557,joy
0xf646a5,anger
0x9a840c,joy
0x95c661,fear
0xc7c543,joy
0xb9e454,anger
0x39df49,joy
0xe1819e,anger
0x9485d9,anger
0x8f1a9c,joy
0xad5fd6,joy
0x79567e,surprise
0x57b743,surprise
0x3509b7,joy
0x68887a,joy
0x0096e2,fear
0x3a3b6f,fear
0xb2654c,joy
0x563b3e,sadness
0x858e2f,anger
0xcb8c0b,anger
0xc3ff06,anger
0xf7708e,sadness
0x571e6c,sadness
0xbffc69,anger
0x91d1d8,anger
0x30ed11,disgust
0xb2c04f,surprise
0xfeb523,joy
0xaeea54,sadness
0xcc2c5f,surprise
0xdec20e,joy
0xaa21ff,joy
0x4a8e9b,surprise
0x9dd832,joy
0xdad8cc,joy
0x798591,disgust
0xb01c0f,surprise
0x79e409,surprise
0x2ef4b5,anger
0xaf5565,disgust
0x5f5985,joy
0x21ecbf,joy
0x42e031,joy
0x6da30e,disgust
0xe545ae,anger
0x28ab33,sadness
0xb23a46,joy
0x1c5ebe,joy
0x140ea5,joy
0xa1bd9b,disgust
0xeec528,sadness
0x131a2b,sadness
0xc08f7e,joy
0x7fdd50,joy
0x48ec83,anger
0xd6110e,surprise
0x8a656c,joy
0x6a75f8,sadness
0xf473e3,sadness
0xb2e863,joy
0x7dbb8d,joy
0xe4c0ec,anger
0x3fc299,fear
0x38ed4b,joy
0xa26d75,sadness
0x9a56b8,anger
0x4688b2,surprise
0xabb6fe,joy
0x1ad470,joy
0x6167d5,joy
0x0e7fae,joy
0xea190d,sadness
0x07b835,surprise
0xec10bb,joy
0x7636e5,anger
0x3d8847,joy
0xca642e,sadness
0xe40ae4,joy
0x8dd113,joy
0x5fb8f5,surprise
0x65da5b,joy
0x239a07,sadness
0x95e8f5,surprise
0x7df9e0,fear
0xb5ce87,joy
0xf14a5a,anger
0xe58e42,joy
0xba775a,anger
0xa3625d,joy
0x8f50b4,sadness
0xdafa8f,fear
0x2615be,sadness
0xdfca21,joy
0xe0de58,anger
0xcac107,disgust
0xdb9a1b,joy
0xde0224,surprise
0x9b073e,sadness
0x6eb112,surprise
0xe735a1,anger
0xd43aba,joy
0xeb062b,joy
0xc3b43b,joy
0x1e383b,sadness
0x509dba,joy
0x204880,surprise
0x0c55cc,surprise
0x10a430,disgust
0xa7690a,surprise
0x65bfcb,joy
0x9c05f6,anger
0xb53f53,joy
0xd253c8,joy
0x7273d9,anger
0x3083a6,joy
0xa2e0ae,joy
0xc5f2d6,joy
0x5536cd,anger
0xd7fbd2,surprise
0x5272fb,joy
0x37ccf9,joy
0x125313,joy
0x781544,anger
0x002183,sadness
0xf4953d,anger
0xd824e4,joy
0x304120,sadness
0x761ed8,surprise
0xe7448d,anger
0xd86c7f,surprise
0x50567e,joy
0xf00e14,joy
0x6fd8d2,surprise
0x23b189,joy
0x584bdf,joy
0x567f4e,joy
0xeb81c3,fear
0xc7ad9e,anger
0x66c7dd,anger
0x65ca39,joy
0x431c1f,joy
0x64f199,joy
0xb795b3,surprise
0x6d3624,anger
0x60219f,joy
0x5cd169,joy
0xc184b0,joy
0x68eb1a,anger
0xe045a5,anger
0xc329e0,joy
0xb21bb2,surprise
0x9342ee,surprise
0x2d9905,sadness
0x54dad1,fear
0xf6a3c2,surprise
0x01e84b,joy
0x9ca968,joy
0x26bc15,joy
0xec2f9d,anger
0x360230,anger
0x59b10e,joy
0x227109,disgust
0x76b921,anger
0xb8ac77,joy
0x535ec3,anger
0x22fb3f,joy
0xb3456a,joy
0x2e9a6e,fear
0x383606,surprise
0x43db50,surprise
0x32574a,joy
0x13437a,joy
0xb8af73,surprise
0xb90636,joy
0x7ecab3,joy
0x57f224,anger
0xcf3dee,joy
0xd8dfd0,fear
0xd22d2a,joy
0xdef964,joy
0xdaceb3,joy
0xb7e43d,joy
0xed1ff4,joy
0xb16124,joy
0x0423c1,joy
0xa7a244,joy
0xcfa837,surprise
0x315637,joy
0x14f6a5,anger
0x31dccb,anger
0xc3ebac,disgust
0xff3778,joy
0xbdd992,joy
0x59e9e9,anger
0xf66620,joy
0x638bed,joy
0x1b1ab3,surprise
0xf8271d,surprise
0x15e666,joy
0x683bb1,joy
0x356fc2,joy
0x3a4f76,anger
0xe6043c,anger
0x688e3c,fear
0x323f83,fear
0x9b2307,sadness
0x61355a,surprise
0x2327d0,anger
0xb9c918,joy
0xcb2457,joy
0x425007,fear
0x8d306f,anger
0x9f9326,joy
0x37786e,sadness
0xf2ce25,sadness
0x030c6a,joy
0xaf1f2f,joy
0x0d183c,anger
0xffc197,anger
0x14088c,joy
0x1c4879,surprise
0x04993b,sadness
0xeb7b07,joy
0x4166fb,fear
0x7daff2,anger
0x51ad56,joy
0xa22b40,surprise
0x638e6a,anger
0x0a00d1,joy
0x79566d,disgust
0x474de7,fear
0x3070f5,sadness
0x152734,joy
0x53436d,joy
0xf5d5e7,surprise
0x3c7573,joy
0xa82356,joy
0x6e01ab,sadness
0x96a4e7,sadness
0xd5c5a0,anger
0x4c89f2,anger
0x370d1a,anger
0x333fb3,joy
0x334183,joy
0xa6c8e5,anger
0xc8d637,sadness
0x26581a,joy
0xd4fe13,joy
0x47523f,fear
0xbab518,joy
0x9353d4,anger
0xf2e5e1,surprise
0x26df01,anger
0x3568d6,joy
0x448300,anger
0x7f6f4f,surprise
0x0018b3,joy
0xca5784,anger
0x94a1ec,anger
0x80024e,joy
0xd0d5c0,fear
0x12aca7,joy
0xcb9c12,joy
0x29cc45,joy
0xbc63bf,anger
0xe21452,surprise
0xd10696,disgust
0x10b2c7,anger
0xbf9995,joy
0xf3be31,joy
0x70ca27,joy
0xdc46a4,anger
0x583de2,anger
0xfc1894,joy
0xe3e716,surprise
0x699c09,joy
0x283a16,joy
0x71b0a8,joy
0x8bb55b,fear
0x534fb2,sadness
0x2bd11e,surprise
0x35fd22,joy
0xc7034f,anger
0x684890,joy
0x520256,joy
0x306a3a,sadness
0xf63844,sadness
0x74dd0c,joy
0x68b965,anger
0x0a69d2,sadness
0x4d0b9e,joy
0xd89166,joy
0xe54736,joy
0x678ec2,sadness
0x0b754f,disgust
0xfea567,joy
0x5616c5,joy
0x8995d6,anger
0x554188,anger
0x2f5c00,sadness
0xe5a78d,anger
0xd5316b,joy
0x46daae,surprise
0xfd4ded,fear
0xa7f8eb,sadness
0xf43dfe,anger
0xb869bb,joy
0x2bb614,sadness
0x7485ff,surprise
0x466739,joy
0x7033ae,joy
0x0204f9,joy
0xad8829,sadness
0x0a5d41,anger
0x34681a,anger
0x2a4501,anger
0xa60797,fear
0x5b6e7b,surprise
0x87878e,anger
0x502ae6,joy
0x6a19c1,joy
0xeb0215,joy
0x9c7cf1,anger
0x176ea1,anger
0x1b7404,joy
0x09a2a1,anger
0xb56211,joy
0x80a0f8,surprise
0x4306a2,disgust
0xc649ca,joy
0x7b66e7,joy
0x8c8ecc,surprise
0x13ddaf,joy
0x59f9ce,anger
0x1ed694,joy
0xe7ba75,joy
0x103793,joy
0x1f31d3,joy
0xa0fa1f,surprise
0x526c2a,surprise
0xf64bde,joy
0x951566,joy
0x89fa57,anger
0xd65812,joy
0x76fc46,joy
0xe336df,joy
0x3c2afd,joy
0xef0317,joy
0xd3520a,anger
0x5828f9,disgust
0x9d5528,anger
0x2b343d,surprise
0x9b0551,joy
0x72dd17,joy
0x2a7edc,surprise
0xed5f46,joy
0xfa4ccf,sadness
0xe1b46a,joy
0xa9b0da,joy
0x24f561,joy
0x301ebc,sadness
0x8a22cd,anger
0xa3fe6a,surprise
0xf098b0,disgust
0x458411,surprise
0xc5ac81,surprise
0x8e1f49,anger
0x936ac7,fear
0x42c64c,joy
0xbf421d,joy
0x088482,sadness
0x5083aa,joy
0x434635,joy
0x299478,joy
0x369aca,joy
0x8340da,surprise
0x0edc2a,joy
0xb4bfdb,joy
0xbb2c1b,anger
0xe568c8,joy
0x3323f7,anger
0xceba9e,sadness
0x75c85f,anger
0x22f83d,joy
0x35d09a,joy
0x61599f,joy
0x4a005f,anger
0xbc0d80,anger
0xa0f01d,anger
0x41af7d,surprise
0x54468f,sadness
0xa61003,joy
0x55e8c2,joy
0x53b095,surprise
0x95a29b,joy
0x8bd667,joy
0x000ee0,joy
0xdad59b,disgust
0x0b62c2,joy
0x668e8f,joy
0x936eb3,anger
0xcafda5,joy
0x3e6c09,joy
0x560b67,joy
0x7bef05,anger
0x619bd6,joy
0x94e2be,joy
0xcccbec,fear
0x74771e,joy
0xf7950f,joy
0x7d841c,anger
0xd2b5fe,surprise
0x30231d,joy
0xd562a7,joy
0xa630c9,joy
0xf3d99b,joy
0xcb9aa1,fear
0x196438,anger
0xccc504,joy
0xf59813,sadness
0x25a637,anger
0x4e18a2,surprise
0x6852ab,sadness
0x2ac439,joy
0x994b28,joy
0xd1d8ee,surprise
0x3b2cae,sadness
0x8a797a,joy
0x4e1c03,joy
0x50c415,joy
0xe9c778,sadness
0xb35376,joy
0x5d6387,joy
0x931681,disgust
0x5517e7,joy
0xbd5f81,surprise
0x2a1bef,joy
0x2cca3a,sadness
0xb224e1,fear
0x84c883,joy
0x304ddf,joy
0x2306ae,joy
0xc61f25,surprise
0x32648f,joy
0x053974,surprise
0x2e88e6,joy
0x16b930,joy
0xcaadb5,surprise
0xc4651a,surprise
0xb30a22,disgust
0x7d00bb,joy
0xed8f75,surprise
0x013b70,anger
0xe031e4,surprise
0x66e14c,anger
0xd0229d,sadness
0x8b0ddc,anger
0x3f75c4,joy
0xa0c4a7,sadness
0x667216,surprise
0x466831,joy
0x7cb24f,surprise
0x350fdd,sadness
0x750bd2,anger
0x6d8629,sadness
0x28eabf,joy
0xe1c633,sadness
0x1e3691,joy
0xc80277,joy
0xbeb6f4,sadness
0x0fb1a7,joy
0xe60ac2,joy
0xc20a0f,anger
0x96ec63,anger
0x0e8b30,disgust
0x986de3,joy
0xb4a7e7,anger
0x826f8c,joy
0x3d0499,joy
0xdf692c,fear
0x2f3c45,anger
0xe3eb9e,joy
0xcb27ff,anger
0xd78d1b,joy
0x6bc73e,anger
0x1d809c,anger
0x0773c2,sadness
0x862ae8,anger
0xaa42bd,joy
0x89857b,fear
0x0160a5,joy
0x0ea436,joy
0x648cca,anger
0x77577f,anger
0xaa038e,anger
0xaa4960,joy
0x8742f3,joy
0xa57a5b,joy
0xc5ff0a,joy
0x3ff61f,joy
0x606fca,joy
0x5b0cc5,joy
0x02b5d9,joy
0xdcdace,surprise
0x4ae7ae,fear
0x6bff9d,anger
0x9f8790,anger
0xab9adf,sadness
0xbb43ae,joy
0x82ace6,joy
0x4623a5,joy
0xc73b4a,joy
0x174ca5,anger
0xc017f5,anger
0x52d083,surprise
0x00bc32,anger
0x60b5c2,fear
0xf1ec38,surprise
0x8ba2a4,anger
0x7230fc,anger
0xa8284c,sadness
0xd3b3b8,disgust
0x329756,anger
0x09a104,anger
0xebde8a,anger
0x3e2b0e,surprise
0x8f60b5,anger
0x4748e1,anger
0xa50f2b,joy
0xfa379a,joy
0x2e0da9,anger
0x352ff7,joy
0xd2344a,joy
0x2a48d5,joy
0x1de932,sadness
0x5c8cf9,sadness
0x2d95ab,sadness
0x2ed139,joy
0xeaa808,joy
0xfad3ac,joy
0x7cea05,anger
0xb2c6d3,joy
0xd0b94f,anger
0xe8baf2,joy
0xeb6d6c,joy
0xed948f,sadness
0xaa3c8a,anger
0x4cdcd1,joy
0xa21d26,joy
0xb0b953,joy
0xeb7d76,anger
0xb7b439,anger
0xbe22d4,anger
0x840b42,anger
0x9cd205,joy
0x2b35da,joy
0x148688,anger
0xfc13a7,surprise
0x675b2e,disgust
0x371434,sadness
0x7fd176,joy
0x61caa4,anger
0xa28f52,joy
0xa8ce60,disgust
0x0d63af,joy
0x34e514,anger
0xd8e577,joy
0x8ca2f6,disgust
0x9b6dca,joy
0xa5aeb2,joy
0x68401f,anger
0x8ff952,joy
0x317c43,joy
0xfa2f6b,surprise
0x7f0ba3,fear
0xed298e,sadness
0x42afa3,anger
0xb64593,joy
0x407c81,anger
0x7ee1ed,joy
0xf01709,joy
0x38a9cf,joy
0x950541,joy
0xbf229d,joy
0x66ffc0,anger
0xb9f3a3,joy
0xce45c9,joy
0x119329,joy
0xfbcaff,anger
0x42311b,fear
0x4ca862,joy
0xd0b120,joy
